Campaign,TIC,ampl_rec,cstart,cstop,ed_rec,ed_rec_err,istart,istop,total_n_valid_data_points,tstart,tstop
10,415839928,6.414722919464111,246863.0,246883.0,6974.175507415235,0.0,608.0,627.0,,1570.32590493456,1570.353683522358
10,415839928,7.491774559020996,246916.0,246923.0,3398.9021756891857,0.0,657.0,662.0,,1570.3995181962985,1570.4092407035425
10,415839928,2.647219657897949,246968.0,246972.0,901.9063614177063,0.0,702.0,706.0,,1570.471742538544,1570.4772982575007
10,415839928,2774.8837890625,246998.0,247217.0,6793098.375546514,0.0,732.0,946.0,,1570.5134104316494,1570.8175861166994
10,471012740,2912.022216796875,246228.0,246377.0,8780530.497215346,0.0,1.0,150.0,,1569.44422905121,1569.6511768116586
10,471012740,46.29780960083008,246396.0,246441.0,175580.63831827414,0.0,169.0,214.0,,1569.6775661404947,1569.74006719598
10,471012740,968.8189086914062,246445.0,246577.0,414175.54136609455,0.0,218.0,350.0,,1569.7456228464855,1569.9289593867056
10,471012740,473.2106628417969,246654.0,246708.0,167928.62082697198,0.0,421.0,470.0,,1570.0359057635708,1570.110907141073
10,471012740,2.530705213546753,246898.0,246906.0,1171.3464888033607,0.0,641.0,648.0,,1570.3748009910248,1570.3859123139187
10,471012740,0.5365644693374634,246912.0,246915.0,115.32253245134727,0.0,653.0,656.0,,1570.3942458066715,1570.3984125525824
10,471012740,12.664175033569336,246929.0,246970.0,35967.65312326073,0.0,668.0,704.0,,1570.4178573691622,1570.4748029059253
10,471012740,0.8838722705841064,246975.0,246978.0,195.6108874425391,0.0,709.0,712.0,,1570.4817474838405,1570.4859142306823
10,471012740,4234.1552734375,246987.0,247288.0,19443404.777299225,0.0,721.0,1016.0,,1570.4984144716746,1570.9164781587479
11,29780677,33.456859588623054,265913.0,267055.0,1869299.9838851856,0.0,1.0,1097.0,,1596.7785488753116,1598.364684647387
11,30101427,2043.650634765625,265913.0,266406.0,7869891.464965234,0.0,1.0,453.0,,1596.7844068975635,1597.469130040357
11,30101427,2.3708958625793457,266460.0,266471.0,1552.843201565167,0.0,507.0,518.0,,1597.5441302240745,1597.5594080409924
11,30101427,1.8732049465179443,266475.0,266478.0,523.6254627380229,0.0,522.0,525.0,,1597.5649636109506,1597.5691302884186
11,30101427,2.28064513206482,266486.0,266498.0,2425.4822730716173,0.0,533.0,545.0,,1597.5802414283344,1597.5969081386725
11,30101427,2203.238037109375,266965.0,268198.0,63257641.2951821,0.0,1007.0,2231.0,,1598.2455212464795,1599.9580268761392
11,125835702,1420.4700927734375,265913.0,266423.0,6516721.6953756735,0.0,1.0,470.0,,1596.7842636098605,1597.4926079376223
11,125835702,1.4818487167358398,266460.0,266463.0,332.4060528120432,0.0,507.0,510.0,,1597.54399767452,1597.5481644101974
11,125835702,0.8303326368331909,266481.0,266486.0,284.97531174098464,0.0,528.0,533.0,,1597.573164824718,1597.5801093849539
11,125835702,1.0016226768493652,266493.0,266499.0,398.1385083466427,0.0,540.0,546.0,,1597.5898317688184,1597.5981652406354
11,125835702,1417.37890625,267031.0,267190.0,19097317.510179847,0.0,1073.0,1232.0,,1598.3370667878064,1598.557903979793
11,125835702,1186.1893310546875,267325.0,268198.0,11940881.417607328,0.0,1367.0,2231.0,,1598.7454072630915,1599.9579282844684
11,125835702,0.1229543685913086,271288.0,271296.0,90.07697199053317,4.621096479402001,5241.0,5249.0,,1604.2496586018449,1604.2607698483966
11,142052876,2.1367750167846684,265913.0,266904.0,203500.02112449482,0.0,1.0,946.0,,1596.7796718586033,1598.1560783487796
11,142052876,0.787710428237915,267037.0,267058.0,335.9836830223244,0.7296714518775695,1079.0,1100.0,,1598.3408030571622,1598.3699701171365
11,142052876,0.033733010292053216,270595.0,270600.0,9.1553008034469,0.4532740181318916,4558.0,4563.0,,1603.2825345161725,1603.2894790464893
11,142052876,0.020363807678222656,271348.0,271351.0,5.577702353138708,0.398011079087738,5301.0,5304.0,,1604.328380567959,1604.3325472843685
11,142052876,0.12353551387786865,274199.0,274226.0,170.10488852759536,1.0746806841069183,8142.0,8169.0,,1608.2881459086036,1608.3256462634424
11,167894019,,,,,,,,,,
11,220429097,,,,,,,,,,
11,248223026,26.408466339111328,265913.0,266964.0,2034285.1052997848,0.0,1.0,1006.0,,1596.7837772927735,1598.2434945549578
11,278199738,26.66588592529297,265913.0,266848.0,2267078.7009187983,0.0,1.0,891.0,,1596.7800251908004,1598.078657685884
11,322568489,0.6276662349700928,265913.0,266142.0,15423.103475446034,0.0,1.0,226.0,,1596.7820434773182,1597.1000998040774
11,322568489,0.013118624687194824,268186.0,268198.0,17.974142232944036,1.4385623631394686,2228.0,2231.0,,1599.9390016038003,1599.9556683448716
11,322568489,0.013114571571350098,278450.0,278456.0,6.8726200309819125,0.4567516583139682,10985.0,10990.0,,1614.1945120383716,1614.2028453018052
11,369863567,,,,,,,,,,
11,388857263,0.8972843885421753,265913.0,267081.0,67664.3105808144,0.0,1.0,1123.0,,1596.7826433301443,1598.4049110817245
11,388857263,0.004997372627258301,267688.0,267693.0,2.20552651093665,0.07953149272684219,1730.0,1735.0,,1599.2479911437986,1599.2549357899481
11,388857263,0.002519130706787109,268032.0,268035.0,0.7485510750771951,0.06295318293089579,2074.0,2077.0,,1599.7257827660687,1599.7299495531986
11,388857263,0.006937265396118164,268042.0,268108.0,30.922785708117022,0.28976086170315896,2084.0,2150.0,,1599.7396720562726,1599.8313413692056
11,388857263,0.0020995140075683594,268389.0,268393.0,0.8049861753116119,0.07338289217352857,2394.0,2398.0,,1600.2216303702114,1600.2271860849896
11,388857263,0.0037964582443237305,268497.0,268502.0,1.5301903245263129,0.07902069498921446,2494.0,2499.0,,1600.3716346624726,1600.3785793053632
11,388857263,0.0017743110656738281,268532.0,268535.0,0.5884290996866852,0.06407469188182424,2527.0,2530.0,,1600.4202471617748,1600.4244139475104
11,388857263,0.0013695955276489258,268942.0,268945.0,0.482668176331341,0.06408072855157361,2922.0,2925.0,,1600.9897077586716,1600.9938745427762
11,388857263,0.011778473854064941,269757.0,269764.0,4.316099692368258,0.08146404914191202,3733.0,3740.0,,1602.1216836168976,1602.1314061046037
11,388857263,0.004570722579956055,269789.0,269799.0,3.0423231299164506,0.1111667220710518,3765.0,3775.0,,1602.1661292738877,1602.1800185415082
11,388857263,0.005283832550048828,269820.0,269826.0,2.1589008836787222,0.08341681557540097,3796.0,3802.0,,1602.2091860025323,1602.2175195628265
11,388857263,0.01239931583404541,270581.0,270596.0,11.341707507749815,0.13338867961703352,4544.0,4559.0,,1603.2661587307964,1603.2869926112728
11,388857263,0.004826068878173828,270601.0,270618.0,4.789249178608966,0.1378413505346279,4564.0,4581.0,,1603.2939372380981,1603.317548968745
11,388857263,0.004597306251525879,270802.0,270806.0,1.7354557812108276,0.07160435962203685,4757.0,4761.0,,1603.5731111959146,1603.578666895792
11,388857263,0.010649442672729492,270894.0,270897.0,1.8035354311720155,0.05020995594062872,4847.0,4850.0,,1603.7008922856348,1603.7050590601934
11,388857263,0.002338290214538575,270960.0,270964.0,1.0189223592295598,0.0733988551366087,4913.0,4917.0,,1603.7925613187044,1603.7981170174155
11,388857263,0.002882599830627441,271761.0,271764.0,0.8221208744780775,0.061827846737869036,5714.0,5717.0,,1604.9050893584051,1604.909256127607
11,388857263,0.0027545690536499023,272020.0,272023.0,0.7213672220590475,0.061661487315513484,5973.0,5976.0,,1605.2648203676895,1605.2689871354964
11,388857263,0.005846858024597168,272320.0,272324.0,1.4625896154551583,0.0645320042825233,6273.0,6277.0,,1605.6814970330747,1605.6870527203769
11,388857263,0.05382239818572998,272512.0,272531.0,29.23457540930941,0.11002615949982728,6465.0,6484.0,,1605.948169994332,1605.9745595015759
11,388857263,0.001924276351928711,272970.0,272973.0,0.6110568524602833,0.06353794162831948,6915.0,6918.0,,1606.5842957762063,1606.5884625374933
11,388857263,0.004401206970214844,273569.0,273573.0,1.013324685584525,0.06256861058123654,7512.0,7516.0,,1607.4162586167954,1607.421814291993
11,388857263,0.004185914993286133,275190.0,275194.0,1.4554540366745563,0.07082009673817682,9133.0,9137.0,,1609.6676909096961,1609.6732465532275
11,388857263,0.004368901252746582,278163.0,278173.0,2.8657225445606365,0.11173476966399304,10121.0,10131.0,,1613.7969081144886,1613.8107971786144
11,388857263,0.002627134323120117,278456.0,278461.0,1.1358688406841964,0.08131116121701917,10402.0,10407.0,,1614.2038576557932,1614.2108021866916
11,388857263,0.003016352653503418,279359.0,279362.0,0.7858319656005648,0.06121680322242429,11302.0,11305.0,,1615.4580393939725,1615.4622061086914
11,388857263,0.00411069393157959,279752.0,279758.0,1.7504934748531973,0.08468843622787266,11695.0,11701.0,,1616.0038789171535,1616.0122123433343
11,388857263,0.004483103752136231,280380.0,280383.0,0.9664350797697344,0.05791993342706191,12313.0,12316.0,,1616.876110493842,1616.8802772039053
11,388857263,0.0027256011962890625,280526.0,280531.0,1.1232919676941575,0.08061420773012194,12452.0,12457.0,,1617.078890346066,1617.0858348611325
11,388857263,0.0033386945724487305,280912.0,280915.0,1.0128834066783092,0.06342407135786683,12819.0,12822.0,,1617.6150067501007,1617.6191734569052
11,388857263,0.0025435686111450195,281366.0,281369.0,0.7445592853960079,0.06301379104151343,13272.0,13275.0,,1618.2455681628478,1618.2497348668585
11,388857263,0.002850532531738281,281419.0,281427.0,1.6539005417009882,0.09924178606948153,13297.0,13305.0,,1618.319179930907,1618.3302911406695
11,388857263,0.003424406051635742,283327.0,283331.0,1.085735898891862,0.07085995553716902,15152.0,15156.0,,1620.969199558147,1620.974755145799
11,388857263,0.001743912696838379,283816.0,283820.0,0.6955609781681034,0.07339125488642964,15641.0,15645.0,,1621.6483698592142,1621.6539254417441
11,395130640,14.472434997558596,265913.0,266850.0,850477.3835775348,0.0,1.0,893.0,,1596.7808860241305,1598.082300892005
11,395130640,0.025307178497314453,266944.0,266956.0,26.33739538802451,1.5642970419381228,986.0,998.0,,1598.2128591646062,1598.2295261786728
11,395130640,0.02046680450439453,266975.0,266978.0,6.480723955097545,0.7802562019425826,1017.0,1020.0,,1598.2559156179311,1598.2600823714185
11,395130640,0.02743065357208252,267632.0,267636.0,10.95790455394588,0.7918263953199772,1674.0,1678.0,,1599.1684347217804,1599.173990393717
11,395130640,0.20132267475128174,271858.0,271864.0,53.834414935559046,0.7053851655060743,5811.0,5817.0,,1605.0379946403978,1605.0463281229247
11,441000085,4401.35595703125,267156.0,267186.0,15756396.199041465,0.0,1.0,31.0,,1598.5108610587345,1598.5525288066501
11,441000085,884.263671875,267208.0,267324.0,4676296.99655481,0.0,53.0,169.0,,1598.5830851552744,1598.74420045078
11,441000085,4427.3486328125,267337.0,268198.0,55943351.6576077,0.0,182.0,1034.0,,1598.7622564754965,1599.9581207079157
11,441000085,0.5401134490966797,276061.0,276223.0,3696.1580237748,0.0,7962.0,7968.0,,1610.879150644502,1611.1041506950558
11,449671564,2.9957168102264404,265913.0,266848.0,246468.6471463134,0.0,1.0,891.0,,1596.781038675584,1598.0796672399038
11,454227159,209.2529144287109,265913.0,266848.0,15809177.863387313,0.0,1.0,891.0,,1596.7810320196545,1598.079663196567
11,454291779,105.31019592285156,265913.0,266848.0,7904106.658370563,0.0,1.0,891.0,,1596.781050464265,1598.0796821403671
11,471012770,738.2017822265625,265913.0,266426.0,4475615.588466004,0.0,1.0,473.0,,1596.7843770715886,1597.4968936312266
11,471012770,3.1763758659362797,266443.0,266446.0,891.2626705039464,0.0,490.0,493.0,,1597.520505311117,1597.5246720779935
11,471012770,2.813451766967773,266451.0,266463.0,2286.4242736784367,0.0,498.0,510.0,,1597.5316166899167,1597.5482837588156
11,471012770,1.43337082862854,266519.0,266522.0,305.2904949372381,0.0,566.0,569.0,,1597.6260634197256,1597.630230187997
11,471012770,1.0430886745452879,266536.0,266541.0,402.9817972170478,0.0,583.0,588.0,,1597.6496751047378,1597.6566197180593
11,471012770,1.0624988079071045,266869.0,266959.0,6407.962258847559,0.0,912.0,1001.0,,1598.1121864914487,1598.237189603875
11,471012770,1397.2340087890625,267134.0,267186.0,8308019.2525912225,0.0,1176.0,1228.0,,1598.4802512358954,1598.5524752681747
11,471012770,30.98362922668457,267219.0,267267.0,137494.39202311455,0.0,1261.0,1309.0,,1598.5983097503672,1598.6649780892872
11,471012770,47.43124771118164,267285.0,267310.0,102256.9494845868,0.0,1327.0,1352.0,,1598.6899787166155,1598.7247018097644
11,471012770,1389.147705078125,267335.0,268198.0,14068763.488103025,0.0,1377.0,2231.0,,1598.7594249033787,1599.9580659140177
12,29780677,2.0354547500610347,286201.0,286206.0,1140.0505860987892,0.0,1.0,6.0,,1624.9567700736939,1624.9637146248126
12,72254026,0.03799152374267578,291251.0,291255.0,13.880916975026992,0.8294221920899412,4931.0,4935.0,,1631.975406732442,1631.9809623075214
12,142052876,0.2767175436019897,286201.0,286206.0,160.81651133525034,0.0,1.0,6.0,,1624.9577216186285,1624.964666087129
12,142052876,0.05806291103363038,287114.0,287119.0,18.00348291188995,0.5829188348297043,905.0,910.0,,1626.2257837513116,1626.2327282380884
12,142052876,0.0212324857711792,288454.0,288459.0,9.64056169635518,0.5872600773721106,2244.0,2249.0,,1628.0869063929772,1628.0938508797547
12,142052876,0.026735424995422363,289265.0,289269.0,8.732349986241744,0.4940739536058287,2975.0,2979.0,,1629.2133019627618,1629.218857550297
12,167894019,1.0367848873138428,286201.0,286214.0,336.94180499320566,0.0,1.0,14.0,,1624.9567252205245,1624.974780461159
12,167894019,0.06688129901885986,294598.0,294602.0,22.187177805229965,1.2606941429297391,8244.0,8248.0,,1636.6190548588168,1636.6246103217584
12,190138951,,,,,,,,,,
12,220429097,2.793377637863159,286202.0,286205.0,990.4278378774416,0.0,1.0,4.0,,1624.9570605753954,1624.9612272696274
12,277539431,,,,,,,,,,
12,278199738,,,,,,,,,,
12,358108509,,,,,,,,,,
12,363217984,,,,,,,,,,
12,369863567,,,,,,,,,,
12,388857263,0.0442432165145874,286482.0,286494.0,14.225750524961608,0.08596266980270106,274.0,286.0,,1625.3511464026376,1625.3678129700156
12,388857263,0.004974842071533203,286888.0,286891.0,1.269015028579901,0.060808107400587674,679.0,682.0,,1625.9150323262231,1625.9191989734234
12,388857263,0.015436053276062012,287556.0,287566.0,5.4147935519607815,0.08799254603543767,1347.0,1357.0,,1626.8428062463495,1626.8566950809036
12,388857263,0.002777099609375,287985.0,287990.0,1.5323149683178876,0.08181093296638467,1775.0,1780.0,,1627.438637268086,1627.4455816853629
12,388857263,0.001940250396728516,288783.0,288791.0,1.2039489180591598,0.09610446284455816,2513.0,2520.0,,1628.5469660327499,1628.558077094899
12,388857263,0.007722139358520508,289533.0,289538.0,2.031787961082042,0.06780382457852968,3241.0,3246.0,,1629.5886277339466,1629.5955721428409
12,388857263,0.007482409477233888,290414.0,290418.0,1.9956799003201056,0.06600884372247068,4121.0,4125.0,,1630.8122318981198,1630.8177874191824
12,388857263,0.005482316017150879,290489.0,290494.0,2.297558603850767,0.07958615173866447,4196.0,4201.0,,1630.9163979114044,1630.9233423119174
12,388857263,0.0032188892364501953,291130.0,291133.0,0.7966175495704064,0.05904639975357874,4814.0,4817.0,,1631.8066696830676,1631.8108363200236
12,388857263,0.002349495887756348,291604.0,291608.0,0.9492656224322468,0.07207726412076712,5271.0,5275.0,,1632.4649980691156,1632.4705535808648
12,388857263,0.004468202590942383,291791.0,291800.0,3.4399944781975584,0.10525151162755096,5457.0,5466.0,,1632.724718216728,1632.7372181150195
12,388857263,0.0017576217651367188,292123.0,292131.0,1.2317312665540143,0.09812111902714153,5789.0,5797.0,,1633.185825468388,1633.196936483504
12,388857263,0.002447247505187989,292144.0,292150.0,1.2969047461953949,0.08706433860898173,5810.0,5816.0,,1633.2149918833013,1633.2233251441723
12,388857263,0.001970052719116211,292162.0,292165.0,0.6228822816356008,0.06188254954799291,5828.0,5831.0,,1633.2399916663812,1633.2441582972824
12,388857263,0.028674006462097168,292177.0,292215.0,22.517169840475358,0.1525292428810712,5843.0,5881.0,,1633.2608248190265,1633.3136021361718
12,388857263,0.0073893070220947266,292678.0,292684.0,2.7190904406608456,0.07445475500890897,6344.0,6350.0,,1633.9566518326506,1633.9649850870032
12,388857263,0.0027304887771606445,292927.0,292937.0,2.068027161069452,0.10960524381583414,6593.0,6603.0,,1634.302481821682,1634.3163705738143
12,388857263,0.003365278244018555,293136.0,293140.0,1.0859474603085209,0.06841650640840424,6793.0,6797.0,,1634.592756685306,1634.5983121844833
12,388857263,0.003108024597167969,293465.0,293470.0,1.320505285912699,0.07865295825717915,7121.0,7126.0,,1635.0496963379533,1635.0566407077326
12,388857263,0.002639651298522949,293608.0,293612.0,0.8847186399818979,0.07002348831015871,7260.0,7264.0,,1635.2483052863545,1635.2538607804074
12,388857263,0.004319071769714356,293756.0,293774.0,6.540324689215393,0.14852112093628456,7405.0,7423.0,,1635.4538585500522,1635.4788582679407
12,388857263,0.0032248497009277344,293873.0,293878.0,1.6277459998995063,0.07985180906540726,7521.0,7526.0,,1635.6163566997916,1635.623301064449
12,388857263,0.014409184455871582,294181.0,294185.0,3.1269744900246508,0.0585863200921441,7827.0,7831.0,,1636.04412943554,1636.0496849240058
12,388857263,0.003729701042175293,294352.0,294388.0,12.314962348090775,0.21522081030835646,7998.0,8034.0,,1636.2816265242718,1636.3316259009089
12,388857263,0.005569100379943848,294439.0,294450.0,5.58354464548195,0.11534626957515452,8085.0,8096.0,,1636.4024583445075,1636.417735929058
12,388857263,0.00478518009185791,294456.0,294469.0,5.741485299173746,0.1298086838672922,8102.0,8115.0,,1636.4260691573334,1636.444124484021
12,388857263,0.004279136657714844,294565.0,294575.0,3.8616015307394136,0.11238153735129837,8211.0,8221.0,,1636.5774561122107,1636.5913448219671
12,388857263,0.006042003631591797,294643.0,294667.0,11.255960736705457,0.17125354374334587,8289.0,8313.0,,1636.6857880392756,1636.719120935612
12,388857263,0.004295945167541504,294750.0,294766.0,5.826538423388506,0.13963913467218814,8396.0,8412.0,,1636.8343971886843,1636.856619114143
12,388857263,0.004477977752685547,295042.0,295086.0,14.903730157382073,0.2310626549567152,8687.0,8731.0,,1637.2399471868603,1637.30105743286
12,388857263,0.0038328170776367188,295158.0,295174.0,5.025771923378102,0.14093095822475327,8803.0,8819.0,,1637.4010559989365,1637.423277899716
12,388857263,0.01907074451446533,295366.0,295385.0,18.090216654342736,0.12312385362793912,8980.0,8998.0,,1637.6899406140635,1637.716329101971
12,388857263,0.005856513977050781,295583.0,295604.0,12.321540371688961,0.16978457127641608,9187.0,9207.0,,1637.9913248015189,1638.0204909975712
12,388857263,0.001660466194152832,300665.0,300670.0,0.8973537899715218,0.08092210743086964,13229.0,13234.0,,1645.0495079742777,1645.0564522611692
12,395130640,0.09154963493347168,287172.0,287178.0,28.09282076723721,0.8771994192674725,963.0,969.0,,1626.3076491902184,1626.3159825470154
12,395130640,0.06574392318725586,291475.0,291480.0,18.55504241498957,0.7490687921676615,5142.0,5147.0,,1632.2840502998029,1632.2909947466492
12,395130640,0.05478489398956299,291602.0,291632.0,124.58214116985813,1.9925890260235148,5269.0,5299.0,,1632.4604392403405,1632.5021059160626
12,395130640,0.01986062526702881,294064.0,294071.0,12.705812540141265,0.988474197688044,7710.0,7717.0,,1635.8798799023007,1635.8896020989682
12,395130640,0.028026580810546875,304178.0,304181.0,6.969771802860468,0.6367104183510404,16944.0,16947.0,,1649.9269937912632,1649.931160409823
12,449671564,,,,,,,,,,
12,454227159,,,,,,,,,,
12,454291779,0.7864656448364258,287776.0,287784.0,612.6422800487835,27.90253676082821,1567.0,1575.0,,1627.1465643721717,1627.1576754627256
13,29780677,,,,,,,,,,
13,142052876,0.010097146034240723,307195.0,307198.0,3.167697106399004,0.4093100813565565,140.0,143.0,,1654.1161032854995,1654.1202699347891
13,142052876,0.0660778284072876,316481.0,316492.0,28.655707355673513,0.6252575975389344,9280.0,9291.0,,1667.0132706945712,1667.0285483434836
13,167894019,,,,,,,,,,
13,201688405,,,,,,,,,,
13,220429097,0.9516156911849976,312608.0,312626.0,583.6845582560093,7.133509010677294,5470.0,5488.0,,1661.632487894793,1661.6574882831492
13,220429097,0.19095337390899653,313226.0,313229.0,43.55961618703681,3.357164292463448,6088.0,6091.0,,1662.4908345089866,1662.4950012398267
13,278199738,,,,,,,,,,
13,358108509,,,,,,,,,,
13,369863567,,,,,,,,,,
13,381983159,,,,,,,,,,
13,387220832,0.17108118534088135,311870.0,311876.0,50.31202100189945,1.927724580149844,4753.0,4759.0,,1660.6124949914733,1660.6208285270761
13,387220832,0.6792024374008179,312180.0,312186.0,142.1182670773994,1.5955229058963785,5047.0,5053.0,,1661.0430609107025,1661.0513944430454
13,387220832,0.1040281057357788,312216.0,312241.0,147.65135297325185,4.371679149221663,5083.0,5108.0,,1661.0930621033651,1661.1277851522348
13,464378628,0.05846250057220459,309392,309395,16.143226959079477,1.020957346780401,2323,2326,19512.0,1657.170834950697,1657.1750016444576
