106,3,180724005,0.39998722076416,121902,122012,4185.91279428645,17.8726511588948,6753,6863,1396.76804920257,1396.9208239883,0.152774785729889,detrending fails
261,7,289113766,0.092907786369324,199718,199811,631.990510165445,10.3145903476821,8288,8381,1504.84601553671,1504.97518280707,0.129167270360085,detrending fails
212,5,416744592,0.300179362297058,163838,163905,1659.13613256334,16.7163440953629,10799,10866,1455.01358621972,1455.10663915784,0.093052938120081,SSO
233,6,220146061,0.248801350593567,182720,182786,1189.8728717885,5.31467945828263,8272,8331,1481.23868053275,1481.3303478061,0.091667273349913,SSO
410,12,277539431,0.180967092514038,298345,298409,967.992813002871,6.83830888995085,11064,11128,1641.82552659219,1641.91441393127,0.088887339079747,detrending fails on multi-period flare
8,1,142052876,0.011389493942261,80897,80960,54.7471141726787,0.973025705761136,9332,9395,1339.81299151169,1339.90049004121,0.087498529519962,real
346,10,248223026,14.3406772613525,261208,261259,8007.56775118274,4.03124783755748,11460,11511,1590.24902459593,1590.31985875969,0.070834163759628,real
332,10,44984200,0.276369214057922,259595,259646,838.596685007162,3.84753016812981,9856,9907,1588.00565982716,1588.07649218765,0.070832360489931,detrending fails on multi-period flare
386,12,29780677,0.430025219917297,298716,298764,675.775931583146,5.60617943385727,11435,11483,1642.33899338849,1642.40566114526,0.066667756769903,real
256,7,167894019,0.044113039970398,199621,199669,182.673224226407,3.3694023870363,8191,8239,1504.70756069604,1504.77422792125,0.06666722521004,detrending fails
201,5,298907057,12.4697904586792,162283,162331,5503.08710474203,2.71581622467104,9251,9299,1452.85357983366,1452.92024666096,0.066666827300196,real
378,11,388857263,0.390355110168457,284908,284954,172.665886944951,0.263974850173131,13276,13322,1623.16504194387,1623.22893095413,0.063889010260027,real
0,1,29780677,2.43944430351257,81083,81124,1644.18907839974,4.14310269647688,9518,9559,1340.07171656318,1340.12866115506,0.056944591879756,real
455,12,454291779,0.831271767616272,287775,287814,1726.90399394469,34.843374768468,1465,1504,1627.14517548597,1627.1993420523,0.054166566330196,real
471,13,387220832,0.097742915153504,312204,312239,187.173537576153,5.02090231649711,5071,5106,1661.07639503915,1661.12500730859,0.0486122694399,detrending fails
160,4,365369408,0.022436141967774,133782,133816,62.002548982016,2.01317784989825,1666,1700,1413.26918210693,1413.31640585799,0.047223751060074,detrending fails
450,12,395130640,0.060891389846802,291601,291632,145.746677582852,2.3013155855117,5167,5198,1632.45905035111,1632.50210591606,0.043055564950009,weirdly symmetric but no SSO
12,1,142052876,0.45257031917572,90441,90472,203.613353367637,0.708333782366086,18025,18056,1353.06833545207,1353.11139009987,0.043054647800091,real
152,4,293561794,0.193797469139099,148028,148058,277.344854048691,4.01309693783829,12357,12387,1433.05517060061,1433.09683564542,0.041665044809861,real
364,11,142052876,0.125442743301392,274199,274228,176.115425305886,0.922438236504358,5874,5903,1608.2881459086,1608.32842406745,0.040278158850242,"real, double peak"
81,3,29928567,0.041267514228821,124384,124412,52.1171884797683,0.327684405513911,9202,9230,1400.21618911022,1400.25507794069,0.038888830469887,real
25,1,389051009,0.167510151863098,81201,81229,298.455621013632,5.12924503197288,9636,9664,1340.2384667447,1340.27735504281,0.038888298109896,real
4,1,142052876,0.019429326057434,77656,77684,53.6095137251341,2.16511362646601,6963,6975,1335.31168047953,1335.35056871088,0.038888231350256,
319,9,272349442,0.03381073474884,241035,241062,65.766521058271,1.58010723712459,10423,10450,1562.22925012023,1562.26675057724,0.037500457009855,
472,13,387220832,0.178940892219543,317969,317996,289.525068866723,4.25188787056621,10088,10114,1669.0834948042,1669.12099519566,0.037500391459844,
159,4,328254412,0.363703489303589,148745,148772,451.448426920121,7.43748743539174,13061,13088,1434.05121540674,1434.08871492818,0.037499521439941,
156,4,328254412,0.37701952457428,137225,137251,439.481520967934,7.55346954763528,5056,5082,1418.05116712823,1418.08727875949,0.036111631260155,
337,10,142052876,0.082165241241455,251371,251396,71.5150264129045,0.802255164964243,3916,3941,1576.58215722556,1576.61688003595,0.034722810390122,
376,11,388857263,0.024901390075684,282444,282469,28.4995872312472,0.371808128121031,10819,10844,1619.74280259696,1619.77752507264,0.034722475680383,
226,6,142052876,0.011668205261231,180717,180741,26.4036093045864,1.18613198250411,6273,6296,1478.45025754616,1478.48359100708,0.033333460920176,
40,2,167894019,0.288941502571106,92802,92826,169.197160340113,1.95706619289981,1594,1618,1356.34623888765,1356.37957232183,0.033333434180122,
308,9,220429097,0.211851477622986,240959,240983,241.594155706423,6.0492765347325,10347,10371,1562.11979784126,1562.15313074541,0.033332904149802,
408,12,277539431,0.161692976951599,298142,298166,207.655420766602,4.04524429783246,10861,10885,1641.54358706117,1641.57691981362,0.033332752449951,
49,2,340703996,0.019062876701355,91267,91289,37.4419197938413,1.34575542526468,75,97,1354.21993061485,1354.25048725489,0.030556640040004,
162,4,365369408,0.017073035240173,140658,140680,22.3198313854061,0.251656806688551,6232,6254,1422.81939150961,1422.84994754104,0.030556031430251,
467,13,220429097,0.963162064552307,312608,312630,639.837097095748,5.77537918737429,5470,5492,1661.63248789479,1661.66304392499,0.030556030199932,
74,3,29928567,0.046315312385559,120801,120823,17.2860597995564,0.169937777544516,6548,6557,1395.23977529225,1395.27033113089,0.030555838639884,
149,4,293561794,0.139047503471374,144287,144309,178.127379132699,3.76228122062856,8629,8651,1427.85951470829,1427.89006938139,0.030554673099914,real
64,3,29928567,0.030290246009827,115917,115938,14.7993861355303,0.243424327855606,1778,1799,1388.45636782814,1388.4855349482,0.029167120060038,
316,9,272349442,0.118185877799988,238964,238985,111.331258819748,1.11610689836615,8361,8382,1559.35282161668,1559.38198872562,0.029167108939646,
339,10,142052876,0.02602481842041,263928,263949,37.3257508331101,0.810185242947514,14169,14190,1594.02269702716,1594.05186406385,0.029167036690069,
210,5,416744592,0.078011870384216,154798,154819,134.452940791628,2.81930593908732,2887,2908,1442.45825669097,1442.4874231335,0.029166442530141,
462,13,167894019,0.072760343551636,320043,320064,96.6056739097362,2.2502066629859,12157,12178,1671.95885760751,1671.98802400673,0.029166399220003,
36,2,142052876,0.243247747421265,98561,98582,141.461241231255,0.887634788998406,7238,7259,1364.345921794,1364.37508793407,0.029166140070174,
104,3,167894019,0.341310501098633,127750,127770,228.6013747456,1.70553114928548,12486,12506,1404.88546119966,1404.91323931342,0.027778113759723,
382,11,395130640,0.054651260375977,279143,279163,72.8568885509682,1.56008856375762,7525,7545,1615.15618480127,1615.18396289902,0.027778097750115,
1,1,29780677,0.191504836082459,83396,83416,254.401291517473,4.31016296027835,11803,11823,1343.28422646342,1343.31200432117,0.027777857749925,
216,6,29780677,0.640337109565735,174255,174275,394.982063800483,2.81251734594821,859,879,1469.47582777564,1469.50360514851,0.027777372869878,
399,12,167894019,0.702961325645447,306151,306171,275.709507260506,1.82333735521507,18839,18859,1652.66465171443,1652.69242901258,0.027777298149886,
214,5,416744592,0.10162889957428,164062,164082,152.92283249614,2.82833370870535,11023,11043,1455.32468849421,1455.35246547124,0.027776977030044,
357,10,398985964,0.303543448448181,248380,248399,339.537786235457,5.208629156389,939,958,1572.43303898054,1572.45942843789,0.026389457349751,
414,12,358108509,1.33231115341187,304655,304674,835.521694178577,6.7176550729415,17343,17362,1650.58855777844,1650.61494706286,0.026389284420247,
66,3,29928567,0.060092568397522,116127,116145,27.0772140200312,0.211476194362169,1986,2004,1388.74803896586,1388.77303934251,0.025000376650269,
473,13,387220832,0.125482678413391,318633,318651,184.523697185617,3.66131649527434,10747,10765,1670.00572642332,1670.03072667203,0.025000248710057,
70,3,29928567,0.079039931297302,119177,119195,27.3434738410394,0.08898829100509,4953,4971,1392.9842003786,1393.00920060484,0.025000226240309,
477,13,387220832,0.136334419250488,322148,322166,166.35770775334,3.65300579589671,14226,14244,1674.8877101479,1674.91271029324,0.025000145339845,
28,2,29780677,0.088694930076599,106969,106987,125.375721594632,3.44391876260519,14495,14513,1376.02441713321,1376.04941696259,0.024999829380022,
303,9,167894019,0.415355443954468,241942,241960,155.143397994164,1.18647660552012,11322,11340,1563.48670060178,1563.51170040955,0.024999807769746,
422,12,388857263,0.007652521133423,291791,291809,11.280506691658,0.354746084750866,5356,5374,1632.72471821673,1632.74971801285,0.024999796120028,
423,12,388857263,0.030386209487915,292177,292195,19.9654030235093,0.297691395138151,5742,5760,1633.26082481903,1633.28582460118,0.024999782149962,
342,10,167894019,0.409949779510498,259736,259754,232.201899436465,1.28239979336349,9997,10015,1588.20032532131,1588.22532503362,0.024999712310319,
100,3,142052876,0.035972118377686,126372,126390,44.3952039126852,1.04429573978484,11140,11158,1402.97162938181,1402.99662900878,0.024999626970157,
355,10,272349442,0.177223443984985,262221,262239,84.7581024693685,0.633529809494916,12473,12491,1591.65416605991,1591.67916567466,0.024999614749959,
243,6,388903843,0.000383496284485,184385,184403,0.462945348736763,0.011386929307125,9930,9948,1483.55034689557,1483.5753462976,0.024999402030062,
439,12,388857263,0.021967172622681,302286,302304,14.5770804642162,0.23711001477575,14981,14999,1647.30084352598,1647.32584290719,0.024999381209682,
278,8,293520468,0.248357534408569,221717,221734,432.323339320601,3.28863356746632,7898,7915,1535.40064279081,1535.4242539614,0.023611170590129,
117,4,141306513,0.081010937690735,140670,140687,88.791083291981,3.48944095999937,6244,6261,1422.835694744,1422.85930590614,0.023611162140242,
330,10,2470992,1.07634234428406,259822,259839,533.327142706225,3.62329986911242,10083,10100,1588.32495648176,1588.34856740867,0.023610926910124,
145,4,293561794,0.105700373649597,135691,135708,91.311443994889,3.24127792556534,3557,3574,1415.92084082822,1415.94445170817,0.023610879949956,real
231,6,156735150,0.114934921264648,184070,184087,88.9288481791202,1.96982171656142,9615,9632,1483.11367447028,1483.13728528877,0.023610818489715,
33,2,142052876,0.064182996749878,96203,96220,53.4866778254888,1.08622237050536,4945,4961,1361.07097827509,1361.09458899328,0.023610718189957,
273,8,44984200,0.115150690078735,221717,221733,195.461600665324,2.5714855988956,7898,7914,1535.39738696403,1535.41960951837,0.022222554339805,
281,8,415678624,0.1619553565979,217083,217099,155.184759102091,2.63637124361334,7805,7821,1528.9643960357,1528.98661856245,0.022222526749829,
282,8,415678624,0.284753203392029,221717,221733,462.501428650657,10.4906229017901,7898,7914,1535.40060596725,1535.42282845768,0.02222249042984,
71,3,29928567,0.005127429962158,119578,119594,7.03646017635092,0.287230670989675,5353,5369,1393.5411497269,1393.56337213972,0.022222412819701,
259,7,167894019,0.242918968200684,202895,202911,119.607933604243,1.49561193681941,11458,11474,1509.25482027601,1509.2770426565,0.022222380490121,
24,1,389051009,0.242123007774353,75376,75392,176.156615037859,3.49117509545611,4765,4781,1332.14825988357,1332.17048206747,0.022222183900112,"real, double peak"
461,13,142052876,0.548212647438049,322323,322339,163.930730790017,0.477285007050419,14401,14417,1675.12709925351,1675.14932129856,0.022222045050057,
453,12,395130640,0.521546125411987,304817,304833,271.144788338489,1.15073573690139,17505,17521,1650.81448316367,1650.83670510961,0.022221945939919,
126,4,142052876,0.019477367401123,136266,136282,22.4428572889725,0.893559993876183,4132,4148,1416.71309092345,1416.73531286852,0.022221945069987,
35,2,142052876,0.214128255844116,96696,96712,98.2259742865875,0.709050534733625,5405,5421,1361.75568903421,1361.7779108819,0.022221847690162,
441,12,388857263,0.013083338737488,302968,302984,7.12978640321087,0.182490540484764,15663,15679,1648.24804187671,1648.2702635279,0.022221651190193,
248,7,142052876,0.135637044906616,191114,191129,74.6281895888723,0.599735925592313,907,922,1492.89060507891,1492.9114386063,0.020833527390096,
186,5,142052876,0.029988169670105,164325,164340,30.6846572169773,0.819268687844191,11286,11301,1455.6835822716,1455.7044155662,0.020833294599925,
343,10,220429097,0.081073760986328,261292,261307,102.929605054268,4.81195142998673,11544,11559,1590.35981631166,1590.38064954335,0.020833231689949,
417,12,388857263,0.049664616584778,286484,286499,17.0577028421409,0.458157635469911,175,190,1625.35392416387,1625.37475737286,0.020833208990098,
341,10,167894019,0.074988722801209,247602,247617,55.9399479695231,1.45365208891402,161,176,1571.34773386707,1571.36856703946,0.020833172389757,
222,6,29780677,0.063601016998291,187832,187847,82.2879819488677,3.31562774260237,13363,13378,1488.33251087568,1488.35334394052,0.02083306484019,
23,1,358108509,1.77687096595764,90504,90519,1096.0073077801,7.38612212186431,18088,18103,1353.15682904014,1353.17766203019,0.020832990049939,
5,1,142052876,0.095916032791138,77718,77733,50.5457793019896,0.741187710737561,7009,7023,1335.39779013321,1335.41862311316,0.020832979950001,
433,12,388857263,0.034918546676636,297908,297923,17.2825782845283,0.258471886376987,10627,10642,1641.22042345338,1641.24125635224,0.020832898859908,
271,8,7975441,0.138054490089417,221717,221732,170.401370170544,6.49658498892167,7898,7913,1535.40088248581,1535.42171536802,0.020832882210016,
446,12,388857263,0.02319598197937,305808,305823,20.4570950279747,0.297766732708703,18496,18511,1652.19237589163,1652.21320857791,0.020832686279846,
51,2,340703996,0.508836627006531,97099,97113,129.461870943464,0.569130482728323,5808,5822,1362.3201520572,1362.33959692249,0.019444865290097,
61,3,29928567,0.00486946105957,115546,115560,5.20005187482909,0.039994587098897,1407,1421,1387.94108180265,1387.96052656643,0.019444763779802,
288,9,29780677,0.074954748153687,233735,233749,70.1251266181616,3.0087438043716,5170,5184,1552.08641501211,1552.10585955433,0.019444542220299,
289,9,44984200,2.77287292480469,239970,239984,837.74139818415,3.10031926228894,9358,9372,1560.74893877806,1560.76838324385,0.01944446579023,
349,10,272349442,0.03270697593689,250211,250225,27.8664088866331,0.789627394940995,2763,2777,1574.9737533056,1574.99319776176,0.019444456160045,
301,9,167894019,0.432870984077454,231525,231539,145.145183603708,1.00825679656479,2967,2981,1549.01873648778,1549.03818086085,0.019444373069746,
291,9,55099399,0.022772431373596,235564,235578,24.8730907001355,0.911238027893866,6992,7006,1554.63307900401,1554.65252329239,0.019444288380328,
30,2,29780677,0.125855684280396,109949,109963,130.07859437026,2.98870496660417,17387,17401,1380.16327243317,1380.18271668688,0.01944425371039,
426,12,388857263,0.008805394172668,294439,294453,11.23150450255,0.313970399726412,7984,7998,1636.40245834451,1636.4219025432,0.01944419869028,
427,12,388857263,0.02016019821167,295366,295380,18.7473265052554,0.283082805278628,8879,8893,1637.68994061406,1637.70938476339,0.019444149329729,
240,6,388903843,0.000340580940247,182043,182057,0.315022084349993,0.010303747808037,7595,7609,1480.29763494277,1480.31707906906,0.019444126290409,
309,9,272349442,0.064294338226318,228595,228608,38.2263318177605,0.555560076835122,44,57,1544.95114994636,1544.96920599718,0.018056050820178,
370,11,388857263,0.015015006065369,270581,270594,14.5472532428137,0.429774709384317,2276,2289,1603.2661587308,1603.28421476064,0.018056029840182,
115,4,44892011,0.100646734237671,136814,136827,86.8939789671435,2.57941754407608,4645,4658,1417.47854794604,1417.49660391883,0.01805597279008,
188,5,167894019,0.206586718559265,154531,154544,94.0732006727749,1.36616602633047,2620,2633,1442.08180894052,1442.09986480183,0.018055861310131,
252,7,142052876,0.146104335784912,204013,204026,53.435104947494,0.508361559706092,12576,12589,1510.80607779586,1510.82413359587,0.018055800010188,
359,11,125835702,0.124326109886169,271288,271301,123.314367472319,4.30319103297573,2973,2986,1604.24965860184,1604.26771437743,0.018055775590256,
200,5,298907057,0.877499938011169,161377,161390,802.365606273062,15.0868339790756,8345,8358,1451.59524062476,1451.61329630116,0.018055676400309,
255,7,167894019,0.552098512649536,197802,197815,179.650217582411,1.13741181174332,7572,7585,1502.18116105061,1502.19921669876,0.018055648150039,
292,9,55099399,0.087549924850464,239689,239702,64.3390387166618,0.770741240838753,9077,9090,1560.36219177353,1560.38024713167,0.018055358139918,
307,9,220429097,0.050804138183594,231132,231145,48.5758931011056,1.90616907415301,2574,2587,1548.47139003975,1548.48944530849,0.01805526874,
32,2,142052876,0.043529033660889,93517,93530,29.1454193410176,0.60941640252575,2294,2307,1357.34048324882,1357.35853851622,0.018055267400087,
147,4,293561794,0.043736457824707,140571,140584,39.6999667673712,0.004527319666179,6145,6158,1422.69851309357,1422.71656831642,0.01805522285008,noise
57,3,29928567,0.014597535133362,114429,114441,9.46683486223836,0.117653826472958,313,325,1386.38966526578,1386.40633225293,0.016666987150075,
133,4,167894019,0.034862160682678,133796,133808,38.6415454935035,1.71475077050999,1680,1692,1413.28278032598,1413.29944724448,0.016666918499823,
317,9,272349442,0.118370652198792,240402,240414,57.6447662258297,0.825568198144907,9790,9802,1561.35007227621,1561.3667391628,0.016666886589974,
76,3,29928567,0.017454147338867,122266,122278,12.100945121536,0.213522829039944,7115,7127,1397.27451642006,1397.29118319254,0.016666772480221,
268,7,410898932,0.076596736907959,199741,199753,75.0787704648965,3.32311192939247,8311,8323,1504.87536408264,1504.89203083014,0.01666674750004,
329,10,2470992,0.045286417007446,259703,259715,48.6150788662621,2.61224226700062,9964,9976,1588.15967996958,1588.17634651042,0.016666540839879,
144,4,293561794,0.258252620697021,135675,135687,96.8553647610518,2.18490566808416,3541,3553,1415.89861882239,1415.91528532665,0.016666504260002,real
333,10,44984200,0.036624431610108,259841,259853,40.6928050339632,2.02871315337794,10102,10114,1588.34732176614,1588.36398819988,0.016666433740056,
335,10,44984200,0.030284762382507,259921,259933,34.1707623483732,2.02548103531847,10182,10194,1588.45843132058,1588.47509775292,0.016666432339889,
270,8,7975441,0.367637515068054,216170,216182,272.524026778357,5.24093563064818,6892,6904,1527.69684564587,1527.71351207643,0.016666430560008,
400,12,190138951,0.07666015625,297715,297727,51.0194639554644,1.2972405522917,10435,10447,1640.95334275327,1640.97000913531,0.016666382040057,
440,12,388857263,0.029823541641235,302903,302915,15.8120115040539,0.246482256060963,15598,15610,1648.15776641278,1648.1744326528,0.016666240019959,
213,5,416744592,0.097983717918396,164046,164058,99.9194527404601,5.62150259664926,11007,11019,1455.30246691119,1455.31913309834,0.016666187150122,
371,11,388857263,0.05450963973999,272512,272523,27.1333050980811,0.13922229260358,4197,4208,1605.94816999433,1605.96344813023,0.015278135899962,
384,11,441000085,1.00440168380737,270340,270351,329.89353469018,6.78019316989031,2048,2059,1602.93319285326,1602.94847097705,0.01527812379004,
177,5,77959225,0.033097982406616,161574,161585,28.1848910961325,0.926932743696844,8542,8553,1451.86711315181,1451.8823911056,0.015277953790019,
283,8,415678624,0.232134461402893,222990,223001,212.361519104893,8.53469954779221,9163,9174,1537.16867977121,1537.18395767901,0.015277907800055,
392,12,142052876,0.029528021812439,289265,289276,18.1560272770226,0.622813975032216,2874,2885,1629.21330196276,1629.22857982846,0.015277865700227,
119,4,141306513,0.066811203956604,141913,141924,68.2748625461052,4.02502280603398,6275,6286,1424.5620922468,1424.57737010419,0.015277857390174,
187,5,142052876,0.029094219207764,167643,167654,20.2740848922607,0.615106484768151,14597,14608,1460.2919089687,1460.3071867276,0.015277758900084,
22,1,358108509,0.153401970863342,71679,71690,153.123937962633,8.02243719909875,1229,1240,1327.01120321524,1327.02648096606,0.015277750819905,
14,1,167894019,0.252278923988342,74599,74610,89.5839927707832,1.21137240104894,4017,4028,1331.06436648479,1331.07964422359,0.015277738800023,
418,12,388857263,0.017672777175903,287556,287567,8.61656616138263,0.247163424063945,1246,1257,1626.84280624635,1626.85808396455,0.015277718199741,
353,10,272349442,0.060232639312744,254934,254945,35.5021235319848,0.640225514184479,7465,7476,1581.53344902855,1581.54872663588,0.015277607329836,
125,4,142052876,0.01604700088501,136140,136151,16.3846593289584,0.747072747142242,4006,4017,1416.53809310736,1416.55337069444,0.015277587080163,
122,4,142052876,0.033939361572266,133576,133587,23.6261726183058,0.709129660146401,1473,1484,1412.97702736906,1412.99230494496,0.015277575899972,
203,5,332623751,0.0407794713974,162528,162539,39.319502679991,2.12561318129428,9496,9507,1453.19349574376,1453.20877331849,0.015277574730135,
112,4,29780677,0.092017531394959,133574,133585,77.1570823683392,2.80311658609773,1471,1482,1412.97537563212,1412.99065319743,0.015277565310271,
99,3,142052876,0.041289925575256,122174,122185,18.2061920469963,0.672178705730171,7023,7034,1397.14116357042,1397.15644108497,0.015277514550007,
232,6,156735150,0.06655764579773,187004,187015,46.2312690041767,1.19161357272125,12542,12553,1487.18860394539,1487.20388138229,0.015277436900078,
444,12,388857263,0.025290846824646,305117,305128,13.7738925790531,0.143731185044386,17805,17816,1651.23268251249,1651.24795984395,0.015277331460084,
171,4,441519239,0.102286577224731,132475,132485,100.828722769125,5.97821976058806,380,390,1411.45325846088,1411.46714770772,0.013889246839881,
45,2,180724005,0.887585043907166,99179,99189,387.568931154189,3.99724924945609,7854,7864,1365.20835653471,1365.22224568702,0.013889152309957,
318,9,272349442,0.029307126998901,240530,240540,21.0742113810375,0.762134965013833,9918,9928,1561.52785238468,1561.54174145412,0.013889069439529,
290,9,55099399,0.024001479148865,229526,229536,15.0294270970836,0.563989879590798,975,985,1546.2469367057,1546.26082576769,0.013889061990085,
69,3,29928567,0.022482514381409,117385,117395,7.46029462716678,0.240767727971651,3210,3220,1390.49528510518,1390.50917416529,0.013889060109932,
253,7,167894019,0.165647625923157,196981,196991,132.934374332137,2.95805106840211,6758,6761,1501.04087644028,1501.05476542227,0.013888981989794,
383,11,395130640,0.119579434394836,284000,284010,57.0892774845672,0.714924294844469,12368,12378,1621.9020808574,1621.91596983608,0.013888978680143,
348,10,272349442,0.009334683418274,247806,247816,7.7807951231139,0.526170046981793,365,375,1571.63346783853,1571.64735677853,0.013888940000015,
41,2,167894019,0.04295551776886,98063,98073,29.7869044671182,1.77475846314304,6764,6770,1363.65320459932,1363.66709351851,0.013888919190094,
137,4,170675902,0.037223339080811,150463,150473,28.4526194115746,1.35242183843994,14779,14789,1436.43533155306,1436.44922047185,0.013888918789917,
92,3,77111651,1.4639847278595,125489,125499,925.665437837637,6.19351566554319,10280,10290,1401.74950060217,1401.76338941851,0.013888816340113,
208,5,396862832,0.345362067222595,159302,159312,105.82063294406,1.29186887149658,7375,7385,1448.71374425024,1448.72763302304,0.013888772800101,
